item,geo,inception
http://www.wikidata.org/entity/Q17345121,Point(5.38358 51.89586),
http://www.wikidata.org/entity/Q17345127,Point(5.38216 51.90242),
http://www.wikidata.org/entity/Q17345134,Point(5.31239 51.94149),
http://www.wikidata.org/entity/Q17345143,Point(4.59724 51.92652),
http://www.wikidata.org/entity/Q17345145,Point(4.58151 51.93443),
http://www.wikidata.org/entity/Q17345148,Point(4.5939 51.94117),
http://www.wikidata.org/entity/Q17345300,Point(6.27437 52.47134),
http://www.wikidata.org/entity/Q17345335,Point(5.94302 53.31175),
http://www.wikidata.org/entity/Q17345356,Point(6.85976 52.42531),
http://www.wikidata.org/entity/Q17345364,Point(6.97827 52.45351),
http://www.wikidata.org/entity/Q17345365,Point(6.96805 52.43867),
http://www.wikidata.org/entity/Q17345366,Point(6.97682 52.46306),
http://www.wikidata.org/entity/Q17345367,Point(6.8722 52.38705),
http://www.wikidata.org/entity/Q17345370,Point(6.87739 52.38716),
http://www.wikidata.org/entity/Q17345371,Point(6.88825 52.39391),
http://www.wikidata.org/entity/Q17345373,Point(6.90043 52.39868),
http://www.wikidata.org/entity/Q17345387,Point(5.80323 51.47152),
http://www.wikidata.org/entity/Q17346946,Point(6.11078 51.94783),
http://www.wikidata.org/entity/Q17346951,Point(6.54766 52.17905),
http://www.wikidata.org/entity/Q17347176,Point(5.17663 51.47885),
http://www.wikidata.org/entity/Q17347271,Point(6.31739 52.84843),
http://www.wikidata.org/entity/Q17347273,Point(4.39042 51.63012),
http://www.wikidata.org/entity/Q17347401,Point(6.13222 52.01616),
http://www.wikidata.org/entity/Q17348929,Point(3.48033 51.55561),
http://www.wikidata.org/entity/Q17348940,Point(3.48553 51.53872),
http://www.wikidata.org/entity/Q17348965,Point(4.92683 51.62367),
http://www.wikidata.org/entity/Q17349004,Point(5.77672 52.98017),
http://www.wikidata.org/entity/Q17349111,Point(5.78394 52.94618),
http://www.wikidata.org/entity/Q17349127,Point(5.73877 52.91645),
http://www.wikidata.org/entity/Q17349160,Point(5.66102 52.89775),
http://www.wikidata.org/entity/Q17350379,Point(5.12512 52.68671),
http://www.wikidata.org/entity/Q17350416,Point(5.42866 51.8521),
http://www.wikidata.org/entity/Q17350417,Point(5.44115 51.86547),
http://www.wikidata.org/entity/Q17350426,Point(5.28606 52.03677),
http://www.wikidata.org/entity/Q17350427,Point(5.28667 52.03609),
http://www.wikidata.org/entity/Q17351029,Point(4.83698 52.01737),
http://www.wikidata.org/entity/Q17351037,Point(4.80811 52.01483),
http://www.wikidata.org/entity/Q17351060,Point(5.60881 51.89065),
http://www.wikidata.org/entity/Q17351063,Point(5.60877 51.89058),
http://www.wikidata.org/entity/Q17351069,Point(5.60711 51.88898),
http://www.wikidata.org/entity/Q17351087,Point(5.65376 51.88651),
http://www.wikidata.org/entity/Q17365547,Point(4.95546 51.74878),
