item,geo,inception
http://www.wikidata.org/entity/Q12059978,Point(4.64564444 52.3814),
http://www.wikidata.org/entity/Q12773511,Point(4.669722222 52.329361111),
http://www.wikidata.org/entity/Q13137750,Point(5.64984 53.20254),
http://www.wikidata.org/entity/Q13138587,Point(5.83222 53.05),
http://www.wikidata.org/entity/Q13423596,Point(4.62164 52.39056),
http://www.wikidata.org/entity/Q13433895,Point(4.871111 52.3375),
http://www.wikidata.org/entity/Q13442982,Point(5.882015 51.626126),
http://www.wikidata.org/entity/Q13571276,Point(4.88534 52.37316),
http://www.wikidata.org/entity/Q13653480,Point(6.93882 52.99622),
http://www.wikidata.org/entity/Q13896203,Point(4.77891 51.58802),
http://www.wikidata.org/entity/Q13973039,Point(5.43389 51.88722),
http://www.wikidata.org/entity/Q13973243,Point(5.47804 51.43855),
http://www.wikidata.org/entity/Q14098945,Point(5.47619 51.44174),
http://www.wikidata.org/entity/Q14480535,Point(4.863536111 51.644227777),
http://www.wikidata.org/entity/Q14480577,Point(6.66722 52.35556),
http://www.wikidata.org/entity/Q14519514,Point(5.27362 52.21248),
http://www.wikidata.org/entity/Q14632065,Point(4.8875 52.36806),
http://www.wikidata.org/entity/Q17297084,Point(4.88851 52.37475),
http://www.wikidata.org/entity/Q17297088,Point(4.8845 52.37977),
http://www.wikidata.org/entity/Q17297090,Point(4.88434 52.37977),
http://www.wikidata.org/entity/Q17297097,Point(4.88442 52.37962),
http://www.wikidata.org/entity/Q17297106,Point(4.88648 52.38034),
http://www.wikidata.org/entity/Q17297107,Point(4.88641 52.38033),
http://www.wikidata.org/entity/Q17297109,Point(4.8863 52.38031),
http://www.wikidata.org/entity/Q17297125,Point(4.88438 52.38032),
http://www.wikidata.org/entity/Q17297145,Point(4.88402 52.37937),
http://www.wikidata.org/entity/Q17297146,Point(4.88449 52.37291),
http://www.wikidata.org/entity/Q17297147,Point(4.88448 52.37283),
http://www.wikidata.org/entity/Q17297155,Point(4.88467 52.37962),
http://www.wikidata.org/entity/Q17297161,Point(4.88106 52.36884),
http://www.wikidata.org/entity/Q17297163,Point(4.89386 52.36108),
http://www.wikidata.org/entity/Q17297165,Point(4.89363 52.36111),
http://www.wikidata.org/entity/Q17297167,Point(4.8936 52.36104),
http://www.wikidata.org/entity/Q17297168,Point(4.89356 52.36097),
http://www.wikidata.org/entity/Q17297171,Point(4.89354 52.3609),
http://www.wikidata.org/entity/Q17297192,Point(4.8814 52.36833),
http://www.wikidata.org/entity/Q17297193,Point(4.88135 52.36831),
http://www.wikidata.org/entity/Q17297194,Point(4.8821 52.36888),
http://www.wikidata.org/entity/Q17297196,Point(4.88206 52.36886),
http://www.wikidata.org/entity/Q17297197,Point(4.89171 52.3609),
http://www.wikidata.org/entity/Q17297208,Point(4.88987 52.3698),
http://www.wikidata.org/entity/Q17297209,Point(4.89278 52.3608),
http://www.wikidata.org/entity/Q17297242,Point(4.89404 52.3605),
http://www.wikidata.org/entity/Q17297273,Point(4.8819 52.38163),
http://www.wikidata.org/entity/Q17297277,Point(4.87806 52.3755),
http://www.wikidata.org/entity/Q17297278,Point(4.8775 52.37469),
http://www.wikidata.org/entity/Q17297288,Point(4.88501 52.36279),
http://www.wikidata.org/entity/Q17297293,Point(4.88508 52.36274),
http://www.wikidata.org/entity/Q17297297,Point(4.88621 52.3623),
http://www.wikidata.org/entity/Q17297298,Point(4.88626 52.36227),
http://www.wikidata.org/entity/Q17297305,Point(4.88663 52.36202),
http://www.wikidata.org/entity/Q17297306,Point(4.89865 52.3729),
http://www.wikidata.org/entity/Q17297307,Point(4.88747 52.36156),
http://www.wikidata.org/entity/Q17297315,Point(4.88814 52.36125),
http://www.wikidata.org/entity/Q17297330,Point(4.89173 52.37611),
http://www.wikidata.org/entity/Q17297334,Point(4.89174 52.3762),
http://www.wikidata.org/entity/Q17297336,Point(4.89248 52.37588),
http://www.wikidata.org/entity/Q17297337,Point(4.89242 52.3759),
http://www.wikidata.org/entity/Q17297343,Point(4.90178 52.36055),
http://www.wikidata.org/entity/Q17297351,Point(4.89607 52.37796),
http://www.wikidata.org/entity/Q17297352,Point(4.896 52.37795),
http://www.wikidata.org/entity/Q17297361,Point(4.89992 52.37347),
http://www.wikidata.org/entity/Q17297364,Point(4.89062 52.37419),
http://www.wikidata.org/entity/Q17297365,Point(4.89785 52.37216),
http://www.wikidata.org/entity/Q17297368,Point(4.89057 52.37421),
http://www.wikidata.org/entity/Q17297372,Point(4.89068 52.37428),
http://www.wikidata.org/entity/Q17297376,Point(4.89966 52.3732),
http://www.wikidata.org/entity/Q17297377,Point(4.89979 52.37316),
http://www.wikidata.org/entity/Q17297379,Point(4.89988 52.37313),
http://www.wikidata.org/entity/Q17297380,Point(4.90003 52.37308),
http://www.wikidata.org/entity/Q17297381,Point(4.89943 52.37313),
http://www.wikidata.org/entity/Q17297382,Point(4.8995 52.37311),
http://www.wikidata.org/entity/Q17297827,Point(4.90636 52.36738),
http://www.wikidata.org/entity/Q17297830,Point(4.89352 52.36674),
http://www.wikidata.org/entity/Q17297832,Point(4.89348 52.36668),
http://www.wikidata.org/entity/Q17297836,Point(4.88974 52.36899),
http://www.wikidata.org/entity/Q17297841,Point(4.89376 52.37171),
http://www.wikidata.org/entity/Q17297844,Point(4.89375 52.37163),
http://www.wikidata.org/entity/Q17297850,Point(4.8832 52.35542),
http://www.wikidata.org/entity/Q17297851,Point(4.88312 52.3554),
http://www.wikidata.org/entity/Q17297856,Point(4.89942 52.37645),
http://www.wikidata.org/entity/Q17297860,Point(4.89951 52.37639),
http://www.wikidata.org/entity/Q17297868,Point(4.8949 52.3788),
http://www.wikidata.org/entity/Q17297871,Point(4.89531 52.37847),
http://www.wikidata.org/entity/Q17297872,Point(4.89551 52.37831),
http://www.wikidata.org/entity/Q17297874,Point(4.89557 52.37827),
http://www.wikidata.org/entity/Q17297875,Point(4.89561 52.37822),
http://www.wikidata.org/entity/Q17297876,Point(4.89567 52.37819),
http://www.wikidata.org/entity/Q17297877,Point(4.89574 52.3781),
http://www.wikidata.org/entity/Q17297891,Point(4.89675 52.37697),
http://www.wikidata.org/entity/Q17297892,Point(4.89674 52.37692),
http://www.wikidata.org/entity/Q17297893,Point(4.89671 52.37688),
http://www.wikidata.org/entity/Q17297896,Point(4.8967 52.37686),
http://www.wikidata.org/entity/Q17297898,Point(4.89655 52.37666),
http://www.wikidata.org/entity/Q17297900,Point(4.89652 52.37663),
http://www.wikidata.org/entity/Q17297901,Point(4.89651 52.37659),
http://www.wikidata.org/entity/Q17297903,Point(4.89635 52.37638),
http://www.wikidata.org/entity/Q17297905,Point(4.89623 52.37636),
http://www.wikidata.org/entity/Q17297912,Point(4.89613 52.37629),
http://www.wikidata.org/entity/Q17297922,Point(4.89529 52.37574),
http://www.wikidata.org/entity/Q17297937,Point(4.89513 52.37561),
http://www.wikidata.org/entity/Q17297938,Point(4.89511 52.37557),
http://www.wikidata.org/entity/Q17297939,Point(4.89517 52.37544),
http://www.wikidata.org/entity/Q17297941,Point(4.89499 52.37543),
http://www.wikidata.org/entity/Q17297945,Point(4.89491 52.37535),
http://www.wikidata.org/entity/Q17297947,Point(4.89486 52.37531),
http://www.wikidata.org/entity/Q17297950,Point(4.89478 52.37523),
http://www.wikidata.org/entity/Q17297956,Point(4.89476 52.37522),
http://www.wikidata.org/entity/Q17297957,Point(4.8947 52.37514),
http://www.wikidata.org/entity/Q17297960,Point(4.89438 52.37494),
http://www.wikidata.org/entity/Q17297962,Point(4.89434 52.37491),
http://www.wikidata.org/entity/Q17297963,Point(4.89352 52.37432),
http://www.wikidata.org/entity/Q17297968,Point(4.89347 52.37428),
http://www.wikidata.org/entity/Q17297972,Point(4.89344 52.37423),
http://www.wikidata.org/entity/Q17297973,Point(4.89297 52.37381),
http://www.wikidata.org/entity/Q17297974,Point(4.89292 52.37364),
http://www.wikidata.org/entity/Q17297979,Point(4.89782 52.37213),
http://www.wikidata.org/entity/Q17000292,Point(4.59568 52.37732),
http://www.wikidata.org/entity/Q17009476,Point(4.3139 52.08369),
http://www.wikidata.org/entity/Q17186854,Point(4.61276 52.40012),
http://www.wikidata.org/entity/Q17186880,Point(4.60392 52.40404),
http://www.wikidata.org/entity/Q17187112,Point(4.599 52.37578),
http://www.wikidata.org/entity/Q17187129,Point(4.60143 52.38489),
http://www.wikidata.org/entity/Q17187160,Point(4.59966 52.38101),
http://www.wikidata.org/entity/Q17187182,Point(4.62165 52.39065),
http://www.wikidata.org/entity/Q17187194,Point(4.62165 52.39065),
http://www.wikidata.org/entity/Q17187245,Point(4.58776 52.37367),
http://www.wikidata.org/entity/Q17187273,Point(4.60577 52.38755),
http://www.wikidata.org/entity/Q17187713,Point(4.59495 52.39279),
http://www.wikidata.org/entity/Q17187723,Point(4.59279 52.39359),
http://www.wikidata.org/entity/Q17187730,Point(4.59456 52.39353),
http://www.wikidata.org/entity/Q17187751,Point(4.59456 52.38585),
http://www.wikidata.org/entity/Q17187813,Point(4.58869 52.37508),
http://www.wikidata.org/entity/Q17187818,Point(4.58838 52.37527),
http://www.wikidata.org/entity/Q17187822,Point(4.58838 52.37533),
http://www.wikidata.org/entity/Q17189217,Point(4.27142 51.93581),
http://www.wikidata.org/entity/Q17189374,Point(5.94826 52.68137),
http://www.wikidata.org/entity/Q17189383,Point(5.282811111 52.188933333),
http://www.wikidata.org/entity/Q17191485,Point(5.28314 52.18828),
http://www.wikidata.org/entity/Q17191486,Point(5.28275 52.18922),
http://www.wikidata.org/entity/Q17191487,Point(5.2825 52.190278),
http://www.wikidata.org/entity/Q17191513,Point(4.891388888 52.413333333),
http://www.wikidata.org/entity/Q17191513,Point(4.89125 52.41339),
http://www.wikidata.org/entity/Q17195366,Point(4.61634 52.4041),
http://www.wikidata.org/entity/Q17195381,Point(4.62106 52.40082),
http://www.wikidata.org/entity/Q17195382,Point(4.62038 52.39996),
http://www.wikidata.org/entity/Q17195384,Point(4.61995 52.41885),
http://www.wikidata.org/entity/Q17195400,Point(4.6179 52.40196),
http://www.wikidata.org/entity/Q17195412,Point(4.61308 52.39873),
http://www.wikidata.org/entity/Q17195424,Point(4.59766 52.35648),
http://www.wikidata.org/entity/Q17195432,Point(4.62215 52.4079),
http://www.wikidata.org/entity/Q17195442,Point(4.62452 52.40744),
http://www.wikidata.org/entity/Q17195443,Point(4.62402 52.40686),
http://www.wikidata.org/entity/Q17195445,Point(4.62274 52.4063),
http://www.wikidata.org/entity/Q17195446,Point(4.62284 52.40626),
http://www.wikidata.org/entity/Q17195447,Point(4.62296 52.40624),
http://www.wikidata.org/entity/Q17195462,Point(4.59243 52.33682),
http://www.wikidata.org/entity/Q17195466,Point(4.61301 52.40516),
http://www.wikidata.org/entity/Q17195486,Point(4.58618 52.36768),
http://www.wikidata.org/entity/Q17195487,Point(4.60842 52.38816),
http://www.wikidata.org/entity/Q17195488,Point(4.60846 52.38813),
http://www.wikidata.org/entity/Q17195489,Point(4.60857 52.38813),
http://www.wikidata.org/entity/Q17195491,Point(4.6106 52.41136),
http://www.wikidata.org/entity/Q17195733,Point(4.67617 52.41571),
http://www.wikidata.org/entity/Q17195739,Point(4.67784 52.41387),
http://www.wikidata.org/entity/Q17195748,Point(4.67622 52.41578),
http://www.wikidata.org/entity/Q17195749,Point(4.67621 52.41599),
http://www.wikidata.org/entity/Q17195750,Point(4.67748 52.41439),
http://www.wikidata.org/entity/Q17195751,Point(4.67747 52.41427),
http://www.wikidata.org/entity/Q17195752,Point(4.67741 52.4142),
http://www.wikidata.org/entity/Q17195754,Point(4.67716 52.41407),
http://www.wikidata.org/entity/Q17195755,Point(4.67719 52.41395),
http://www.wikidata.org/entity/Q17195756,Point(4.67718 52.41394),
http://www.wikidata.org/entity/Q17195772,Point(4.67866 52.41357),
http://www.wikidata.org/entity/Q17195773,Point(4.67846 52.41355),
http://www.wikidata.org/entity/Q17195776,Point(4.67814 52.41389),
http://www.wikidata.org/entity/Q17195777,Point(4.67811 52.41391),
http://www.wikidata.org/entity/Q17195779,Point(4.67788 52.41412),
http://www.wikidata.org/entity/Q17195780,Point(4.67779 52.41416),
http://www.wikidata.org/entity/Q17195799,Point(4.63928 52.37893),
http://www.wikidata.org/entity/Q17195857,Point(4.63971 52.38297),
http://www.wikidata.org/entity/Q17195869,Point(4.64031 52.3818),
http://www.wikidata.org/entity/Q17195876,Point(4.64068 52.38105),
http://www.wikidata.org/entity/Q17195930,Point(4.63127 52.3789),
http://www.wikidata.org/entity/Q17195931,Point(4.6308 52.3789),
http://www.wikidata.org/entity/Q17195932,Point(4.63088 52.37888),
http://www.wikidata.org/entity/Q17195933,Point(4.63095 52.37887),
http://www.wikidata.org/entity/Q17195935,Point(4.6382 52.37131),
http://www.wikidata.org/entity/Q17195936,Point(4.63679 52.37075),
http://www.wikidata.org/entity/Q17195956,Point(4.63924 52.38046),
http://www.wikidata.org/entity/Q17195959,Point(4.63955 52.38029),
http://www.wikidata.org/entity/Q17195964,Point(4.6311 52.37768),
http://www.wikidata.org/entity/Q17195968,Point(4.63921 52.383),
http://www.wikidata.org/entity/Q17195969,Point(4.64405 52.38143),
http://www.wikidata.org/entity/Q17195973,Point(4.64367 52.38113),
http://www.wikidata.org/entity/Q17195974,Point(4.64356 52.38108),
http://www.wikidata.org/entity/Q17195975,Point(4.64343 52.38101),
http://www.wikidata.org/entity/Q17195976,Point(4.64322 52.38091),
http://www.wikidata.org/entity/Q17195981,Point(4.64274 52.38078),
http://www.wikidata.org/entity/Q17195992,Point(4.62988 52.37371),
http://www.wikidata.org/entity/Q17196085,Point(4.6352 52.37916),
http://www.wikidata.org/entity/Q17201493,Point(4.63522 52.37933),
http://www.wikidata.org/entity/Q17201547,Point(4.63368 52.37659),
http://www.wikidata.org/entity/Q17201561,Point(4.63521 52.37943),
http://www.wikidata.org/entity/Q17201571,Point(4.6351 52.3793),
http://www.wikidata.org/entity/Q17201655,Point(4.5282 52.371511111),
http://www.wikidata.org/entity/Q17201724,Point(4.61539 52.33368),
http://www.wikidata.org/entity/Q17201729,Point(4.60969 52.32961),
http://www.wikidata.org/entity/Q17201733,Point(4.60889 52.32954),
http://www.wikidata.org/entity/Q17201739,Point(4.60904 52.32952),
http://www.wikidata.org/entity/Q17201773,Point(4.61765 52.35707),
http://www.wikidata.org/entity/Q17201827,Point(4.60606 52.34782),
http://www.wikidata.org/entity/Q17201906,Point(4.6 52.33668),
http://www.wikidata.org/entity/Q17201968,Point(4.59098 52.32917),
http://www.wikidata.org/entity/Q17202002,Point(4.59548 52.33116),
http://www.wikidata.org/entity/Q17202007,Point(4.59548 52.33116),
http://www.wikidata.org/entity/Q17202012,Point(4.59548 52.33116),
http://www.wikidata.org/entity/Q15146363,Point(5.52444 53.06306),
http://www.wikidata.org/entity/Q15146371,Point(5.52444 53.06167),
http://www.wikidata.org/entity/Q15392172,Point(6.791442 52.266067),
http://www.wikidata.org/entity/Q15392172,Point(6.79162 52.26612),
http://www.wikidata.org/entity/Q15616351,Point(5.222777777 52.181944444),
http://www.wikidata.org/entity/Q15770021,Point(6.677766666 52.366061111),
http://www.wikidata.org/entity/Q15867790,Point(4.754166666 52.628611111),
http://www.wikidata.org/entity/Q15873825,Point(4.473077777 51.906788888),
http://www.wikidata.org/entity/Q15874316,Point(5.279489 52.205797),
http://www.wikidata.org/entity/Q15874339,Point(4.307358 52.080681),
http://www.wikidata.org/entity/Q15875097,Point(5.800516666 53.202672222),
http://www.wikidata.org/entity/Q15876316,Point(5.30384 51.68942),
http://www.wikidata.org/entity/Q15877453,Point(5.546111111 53.185555555),
http://www.wikidata.org/entity/Q15877523,Point(5.33665 51.91185),
http://www.wikidata.org/entity/Q15879544,Point(4.307061 52.079161),
http://www.wikidata.org/entity/Q15880834,Point(4.875972222 52.373611111),
http://www.wikidata.org/entity/Q15906801,Point(5.689355555 50.856163888),
http://www.wikidata.org/entity/Q15910209,Point(5.057591666 52.643311111),
http://www.wikidata.org/entity/Q15910339,Point(4.900833333 52.388888888),
http://www.wikidata.org/entity/Q15964925,Point(4.89474 52.38),
http://www.wikidata.org/entity/Q17288594,Point(4.89151 52.37972),
http://www.wikidata.org/entity/Q17288599,Point(4.89122 52.3797),
http://www.wikidata.org/entity/Q17288609,Point(4.88928 52.37696),
http://www.wikidata.org/entity/Q17288614,Point(4.89615 52.36692),
http://www.wikidata.org/entity/Q17288620,Point(4.88906 52.37703),
http://www.wikidata.org/entity/Q17288630,Point(4.88884 52.37711),
http://www.wikidata.org/entity/Q17288635,Point(4.88873 52.37716),
http://www.wikidata.org/entity/Q17288646,Point(4.88856 52.37721),
http://www.wikidata.org/entity/Q17288677,Point(4.88832 52.37729),
http://www.wikidata.org/entity/Q17288682,Point(4.88826 52.37731),
http://www.wikidata.org/entity/Q17288698,Point(4.88887 52.37724),
http://www.wikidata.org/entity/Q17288713,Point(4.88872 52.37728),
http://www.wikidata.org/entity/Q17288777,Point(4.89996 52.37407),
http://www.wikidata.org/entity/Q17288793,Point(4.89726 52.37142),
http://www.wikidata.org/entity/Q17288803,Point(4.89752 52.37137),
http://www.wikidata.org/entity/Q17288817,Point(4.89802 52.37124),
http://www.wikidata.org/entity/Q17288823,Point(4.89823 52.37119),
http://www.wikidata.org/entity/Q17288836,Point(4.89733 52.37128),
http://www.wikidata.org/entity/Q17288841,Point(4.89761 52.37122),
http://www.wikidata.org/entity/Q17288875,Point(4.88591 52.36874),
http://www.wikidata.org/entity/Q17288918,Point(4.88591 52.36886),
http://www.wikidata.org/entity/Q17288923,Point(4.88582 52.36886),
http://www.wikidata.org/entity/Q17288934,Point(4.88441 52.36075),
http://www.wikidata.org/entity/Q17288939,Point(4.893994444 52.378166666),
http://www.wikidata.org/entity/Q17288983,Point(4.90566 52.36722),
http://www.wikidata.org/entity/Q17288988,Point(4.90573 52.36719),
http://www.wikidata.org/entity/Q17288994,Point(4.90578 52.36717),
http://www.wikidata.org/entity/Q17289015,Point(4.90372 52.36715),
http://www.wikidata.org/entity/Q17289103,Point(4.91304 52.37006),
http://www.wikidata.org/entity/Q17289134,Point(4.91345 52.3699),
http://www.wikidata.org/entity/Q17289145,Point(4.89744 52.36694),
http://www.wikidata.org/entity/Q17289159,Point(4.91372 52.36981),
http://www.wikidata.org/entity/Q17289166,Point(4.91379 52.36979),
http://www.wikidata.org/entity/Q17289206,Point(4.89744 52.36694),
http://www.wikidata.org/entity/Q17289330,Point(4.89785 52.36692),
http://www.wikidata.org/entity/Q17289383,Point(4.9144 52.3694),
http://www.wikidata.org/entity/Q17289392,Point(4.91437 52.36944),
http://www.wikidata.org/entity/Q17289402,Point(4.91437 52.36944),
http://www.wikidata.org/entity/Q17289429,Point(4.89792 52.36691),
http://www.wikidata.org/entity/Q17289467,Point(4.91137 52.36991),
http://www.wikidata.org/entity/Q17289476,Point(4.91226 52.37019),
