item,geo
http://www.wikidata.org/entity/Q18813778,Point(5.7308 52.36523)
http://www.wikidata.org/entity/Q18813801,Point(5.78743 50.84364)
http://www.wikidata.org/entity/Q18813917,Point(6.05276 52.46456)
http://www.wikidata.org/entity/Q18813924,Point(6.05331 52.46496)
http://www.wikidata.org/entity/Q18813931,Point(6.05304 51.63455)
http://www.wikidata.org/entity/Q19365263,Point(4.6425 52.4122)
http://www.wikidata.org/entity/Q19395266,Point(4.9252 52.3688)
http://www.wikidata.org/entity/Q19573722,Point(4.6605 52.5452)
http://www.wikidata.org/entity/Q19749734,Point(4.67804 51.8119)
http://www.wikidata.org/entity/Q19838993,Point(6.63874 52.3467)
http://www.wikidata.org/entity/Q19839369,Point(6.173611 51.370556)
http://www.wikidata.org/entity/Q19839395,Point(4.64 52.4025)
http://www.wikidata.org/entity/Q19945382,Point(6.744439 52.666553)
http://www.wikidata.org/entity/Q19973971,Point(4.964305 52.328621)
http://www.wikidata.org/entity/Q23930614,Point(6.088555555 51.494677777)
http://www.wikidata.org/entity/Q22443128,Point(5.061847222 51.687380555)
http://www.wikidata.org/entity/Q23039026,Point(5.961894444 51.523958333)
http://www.wikidata.org/entity/Q23497904,Point(6.195538888 52.239669444)
http://www.wikidata.org/entity/Q24287306,Point(5.8906 51.27772)
http://www.wikidata.org/entity/Q24287306,Point(5.89253889 51.27802778)
